Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
196	0	244.405	0	-1	-1	-1	-1	2.000077e-001	20.0	952.441	-1	-1.000	-1
197	0	245.706	0	-1	-1	-1	-1	2.000077e-001	10.0	7619.525	-1	-1.000	-1
198	0	247.006	0	-1	-1	-1	-1	2.000077e-001	20.0	300.000	-1	-1.000	-1
199	0	248.306	0	-1	-1	-1	-1	2.000077e-001	40.0	952.441	-1	-1.000	-1
200	0	249.605	0	-1	-1	-1	-1	2.000077e-001	30.0	1511.905	-1	-1.000	-1
201	0	250.905	0	-1	-1	-1	-1	2.000077e-001	10.0	150.000	-1	-1.000	-1
202	0	252.216	0	-1	-1	-1	-1	2.000077e-001	0.0	3023.811	-1	-1.000	-1
203	0	253.524	0	-1	-1	-1	-1	2.000077e-001	30.0	6047.621	-1	-1.000	-1
204	0	254.804	0	-1	-1	-1	-1	2.000077e-001	20.0	4800.000	-1	-1.000	-1
205	0	256.005	0	-1	-1	-1	-1	2.000077e-001	40.0	3023.811	-1	-1.000	-1
206	0	257.205	0	-1	-1	-1	-1	2.000077e-001	30.0	12095.242	-1	-1.000	-1
207	0	258.405	0	-1	-1	-1	-1	2.000077e-001	10.0	188.988	-1	-1.000	-1
208	0	259.605	0	-1	-1	-1	-1	2.000077e-001	0.0	2400.000	-1	-1.000	-1
209	0	260.805	0	-1	-1	-1	-1	2.000077e-001	10.0	2400.000	-1	-1.000	-1
210	0	262.005	0	-1	-1	-1	-1	2.000077e-001	40.0	150.000	-1	-1.000	-1
211	0	263.205	0	-1	-1	-1	-1	2.000077e-001	20.0	238.110	-1	-1.000	-1
212	0	264.405	0	-1	-1	-1	-1	2.000077e-001	0.0	188.988	-1	-1.000	-1
213	0	265.605	0	-1	-1	-1	-1	2.000077e-001	40.0	476.220	-1	-1.000	-1
214	0	266.805	0	-1	-1	-1	-1	2.000077e-001	40.0	15239.050	-1	-1.000	-1
215	0	268.104	0	-1	-1	-1	-1	2.000077e-001	20.0	1904.881	-1	-1.000	-1
216	0	269.305	0	-1	-1	-1	-1	2.000077e-001	0.0	300.000	-1	-1.000	-1
217	0	270.605	0	-1	-1	-1	-1	2.000077e-001	30.0	755.953	-1	-1.000	-1
218	0	271.905	0	-1	-1	-1	-1	2.000077e-001	40.0	600.000	-1	-1.000	-1
219	0	273.205	0	-1	-1	-1	-1	2.000077e-001	20.0	3023.811	-1	-1.000	-1
220	0	274.506	0	-1	-1	-1	-1	2.000077e-001	10.0	12095.242	-1	-1.000	-1
221	0	276.018	0	-1	-1	-1	-1	2.000077e-001	30.0	238.110	-1	-1.000	-1
222	0	277.326	0	-1	-1	-1	-1	2.000077e-001	0.0	2400.000	-1	-1.000	-1
223	0	278.606	0	-1	-1	-1	-1	2.000077e-001	40.0	952.441	-1	-1.000	-1
224	0	279.806	0	-1	-1	-1	-1	2.000077e-001	20.0	2400.000	-1	-1.000	-1
225	0	281.005	0	-1	-1	-1	-1	2.000077e-001	10.0	300.000	-1	-1.000	-1
226	0	282.206	0	-1	-1	-1	-1	2.000077e-001	10.0	238.110	-1	-1.000	-1
227	0	283.405	0	-1	-1	-1	-1	2.000077e-001	20.0	15239.050	-1	-1.000	-1
228	0	284.605	0	-1	-1	-1	-1	2.000077e-001	40.0	3809.763	-1	-1.000	-1
229	0	285.806	0	-1	-1	-1	-1	2.000077e-001	30.0	1200.000	-1	-1.000	-1
230	0	287.005	0	-1	-1	-1	-1	2.000077e-001	10.0	15239.050	-1	-1.000	-1
231	0	288.205	0	-1	-1	-1	-1	2.000077e-001	0.0	4800.000	-1	-1.000	-1
232	0	289.505	0	-1	-1	-1	-1	2.000077e-001	30.0	15239.050	-1	-1.000	-1
